Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
5905841933,"Sep 4, 2021, 3:46:44 PM",Morning Walk,Walk,"",10609,8.18,137.0,14,false,,,activities/5905841933.gpx,,,10609.0,7435.0,8186.05322265625,2.5999999046325684,1.1010159254074097,449.32452392578125,150.22500610351562,199.3000030517578,522.7000122070312,43.0,3.6550493240356445,,,,,,96.6937484741211,,,615.90380859375,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,1630767616.0,1.0,16.889999389648438,16.889999389648438,7.639999866485596,0.5400000214576721,1014.9000244140625,1.190000057220459,1.7699999809265137,98.0,0.0,1630763008.0,1630809344.0,0.9300000071525574,,,0.0,,0.2800000011920929,16093.0,0.0,292.79998779296875,,,,0.0,0.7716140151023865,,,,,,,,,,,,,""
5905924945,"Sep 4, 2021, 6:43:49 PM",Lunch Run,Run,Run to the restroom ,1243,3.42,171.0,8,false,,,activities/5905924945.gpx,,,1243.0,1178.0,3420.8408203125,4.300000190734863,2.903939723968506,0.0,284.6000061035156,199.0,485.6000061035156,4.800000190734863,-8.31969165802002,,,,,,148.15003967285156,,,237.30886840820312,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,3154.10009765625,1630778368.0,1.0,22.299999237060547,22.299999237060547,10.739999771118164,0.47999998927116394,1015.2999877929688,1.4500000476837158,2.640000104904175,5.0,0.0,1630763008.0,1630809216.0,0.9300000071525574,,,0.0,,0.12999999523162842,16093.0,6.0,291.29998779296875,,,,0.0,2.752084255218506,,,,,,,,,,,,,""
5906906084,"Sep 5, 2021, 12:22:17 AM",MT2 Day 62 - Recovery ,Run,"",2723,8.25,177.0,55,false,,,activities/5906906084.gpx,,,2723.0,2602.0,8252.861328125,4.800000190734863,3.1717376708984375,28.428571701049805,28.528600692749023,0.8999999761581421,12.800000190734863,12.0,-0.0012116952566429973,,,,,,164.06396484375,,,624.2816162109375,,,55.0,,,,,,,,,,,0.0,,0.0,,1.0,8297.400390625,1630800000.0,1.0,26.729999542236328,26.729999542236328,11.649999618530273,0.38999998569488525,1013.2999877929688,2.5999999046325684,4.019999980926514,321.0,0.0,1630763008.0,1630809344.0,0.9300000071525574,,,0.0,,0.009999999776482582,16093.0,2.0,285.5,,,,0.0,3.030797243118286,,,,,,,,,,,,,""
5907654847,"Sep 5, 2021, 7:13:47 AM",Hurdle,Run,Run #1000!,12,0.05,110.0,0,false,,,activities/5907654847.gpx,,,12.0,12.0,50.542057037353516,6.0,4.211838245391846,0.0,-0.10000000149011612,14.600000381469727,14.699999809265137,0.30000001192092896,0.19801980257034302,,,,,,109.16666412353516,,,3.807053804397583,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,50.599998474121094,1630825216.0,1.0,16.520000457763672,16.520000457763672,9.5600004196167,0.6299999952316284,1013.9000244140625,0.9800000190734863,1.340000033378601,220.0,0.0,1630849408.0,1630895616.0,0.9700000286102295,,,0.0,,0.029999999329447746,16093.0,0.0,283.1000061035156,,,,0.0,4.211838245391846,,,,,,,,,,,,,media/EC03E223-8E54-4802-B1FE-DC4AA17AA764.jpg
5907664457,"Sep 5, 2021, 7:15:18 AM",Night Activity,Windsurf,"",141,0.2,,,false,,,activities/5907664457.gpx,,,141.0,141.0,413.70001220703125,3.700000047683716,2.934042453765869,0.0,0.0,14.300000190734863,14.600000381469727,1.7999999523162842,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1630825216.0,1.0,16.520000457763672,16.520000457763672,9.5600004196167,0.6299999952316284,1013.9000244140625,0.9800000190734863,1.340000033378601,220.0,0.0,1630849408.0,1630895616.0,0.9700000286102295,,,0.0,,0.029999999329447746,16093.0,0.0,283.1000061035156,,,,0.0,2.934042453765869,,,,,,,,,,,,,media/76B2296A-CB1E-4EB6-9087-6F2F7689ABBE.jpg
5913377426,"Sep 6, 2021, 3:57:08 AM",MT2 Day 63 - Recovery ,Virtual Run,Was meant to do a long run this morning but woke up too late and decided to push it to tomorrow ,1474,4.88,,,false,,,activities/6286593113.fit.gz,,,1474.0,1469.0,4886.60009765625,3.5999999046325684,3.3264806270599365,0.0,0.0,0.0,1.0,11.600000381469727,0.020464126020669937,,,86.0,84.56092834472656,,0.0,,,257.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4891.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3151967525482178,,,,,,,,,,,,,""
5915926520,"Sep 6, 2021, 1:59:50 PM",MT2 Day 64 - Long Run,Run,With 12 miles at continuous MP (apart from brief hydration stop midway). Felt much more comfortable than the last MP long run.,8049,29.09,195.0,260,false,,,activities/5915926520.gpx,,,8049.0,7560.0,29097.4453125,6.800000190734863,3.8488683700561523,82.634765625,82.63480377197266,5.599999904632568,59.400001525878906,5.900000095367432,0.0,,,,,,178.34201049804688,,,2190.62841796875,,,260.0,,,,,,,,,,,0.0,,0.0,,1.0,29115.900390625,1630933248.0,2.0,16.34000015258789,16.34000015258789,2.390000104904175,0.38999998569488525,1014.2000122070312,0.7900000214576721,1.2599999904632568,253.0,0.0,1630935936.0,1630981888.0,0.0,,,0.0,,0.5400000214576721,16093.0,0.0,278.5,,,,0.0,3.6150383949279785,,,,,,,,,,,,,""
5924392857,"Sep 8, 2021, 2:02:08 AM",MT2 Day 65 - Recovery ,Run,"",3537,11.50,178.0,87,false,,,activities/5924392857.gpx,,,3537.0,3537.0,11499.0341796875,4.900000095367432,3.251070022583008,28.214284896850586,28.314300537109375,0.8999999761581421,12.800000190734863,12.399999618530273,-0.0008696408476680517,,,,,,166.46678161621094,,,868.6177368164062,,,87.0,,,,,,,,,,,0.0,,0.0,,1.0,11544.900390625,1631066368.0,1.0,22.899999618530273,22.899999618530273,11.640000343322754,0.49000000953674316,1013.4000244140625,2.630000114440918,4.480000019073486,270.0,0.0,1631022336.0,1631068160.0,0.03999999910593033,,,0.0,,0.05000000074505806,16093.0,0.0,279.5,,,,0.0,3.251070022583008,,,,,,,,,,,,,""
5929869241,"Sep 9, 2021, 12:35:03 AM",MT2 Day 66 - Medium Long,Run,With a painful 3x800m. Watch died near the end.,6765,14.53,205.0,116,false,,,activities/5929869241.gpx,,,6765.0,4248.0,14538.072265625,6.0,3.422333240509033,73.9864273071289,72.6864013671875,10.199999809265137,70.5999984741211,10.300000190734863,0.008978706784546375,,,,,,171.4727783203125,,,1097.74072265625,,,116.0,,,,,,,,,,,0.0,,0.0,,1.0,14590.2001953125,1631145600.0,1.0,28.190000534057617,28.190000534057617,12.550000190734863,0.3799999952316284,1010.7000122070312,3.609999895095825,5.5,305.0,0.0,1631108864.0,1631154432.0,0.07999999821186066,,,0.0,,0.05000000074505806,16093.0,2.0,279.5,,,,0.0,2.149012804031372,,,,,,,,,,,,,""
5929982468,"Sep 9, 2021, 2:30:00 AM",Evening Run,Run,Dead watch mileage ,990,3.21,,,false,,,,,,990.0,990.0,3218.6943359375,,3.251206398010254,,,,,,0.0,,,,,,,,,242.16883850097656,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.251206398010254,,,,,,,,,,,,,""
5934600633,"Sep 9, 2021, 10:33:08 PM",MT2 Day 67 - Recovery ,Run,"",2530,8.31,174.0,51,false,,,activities/5934600633.gpx,,,2530.0,2530.0,8309.248046875,5.099999904632568,3.284287691116333,48.04999923706055,47.75,17.0,59.400001525878906,6.0,0.003610455896705389,,,,,,162.6434783935547,,,628.5701904296875,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,8354.400390625,1631224832.0,2.0,24.280000686645508,24.280000686645508,13.199999809265137,0.5,1010.7999877929688,3.5799999237060547,5.260000228881836,299.0,0.0,1631195264.0,1631240832.0,0.10999999940395355,,,0.0,,0.7099999785423279,16093.0,5.0,280.20001220703125,,,,0.0,3.284287691116333,,,,,,,,,,,,,""
5939799236,"Sep 11, 2021, 1:31:45 AM",MT2 Day 68 - Run,Run,"",3671,11.33,179.0,66,false,,,activities/5939799236.gpx,,,3671.0,3207.0,11329.0703125,5.5,3.532606840133667,30.331546783447266,30.5314998626709,0.800000011920929,12.800000190734863,11.199999809265137,-0.0017707264050841331,,,,,,164.1546630859375,,,853.2315063476562,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,11340.400390625,1631321984.0,1.0,20.479999542236328,20.479999542236328,13.1899995803833,0.6299999952316284,1015.5999755859375,2.940000057220459,5.28000020980835,291.0,0.0,1631281792.0,1631327104.0,0.15000000596046448,,,0.0,,0.07999999821186066,16093.0,1.0,290.5,,,,0.0,3.086099147796631,,,,,,,,,,,,,""
5944859277,"Sep 11, 2021, 9:09:33 PM",MT2 Day 69 - Recovery ,Run,w/ axel delle porto and sweaty august ,3242,9.20,188.0,82,false,,,activities/5944859277.gpx,,,3242.0,2762.0,9203.1484375,5.599999904632568,3.332059621810913,47.17142868041992,47.1713981628418,14.300000190734863,59.400001525878906,6.400000095367432,0.0,,,,,,174.8859405517578,,,696.3673706054688,,,82.0,,,,,,,,,,,0.0,,0.0,,1.0,9255.5,1631394048.0,1.0,24.81999969482422,24.81999969482422,12.359999656677246,0.46000000834465027,1016.5999755859375,3.299999952316284,5.380000114440918,294.0,0.0,1631368192.0,1631413504.0,0.1899999976158142,,,0.0,,0.05000000074505806,16093.0,8.0,279.5,,,,0.0,2.8387258052825928,,,,,,,,,,,,,""
5950311372,"Sep 12, 2021, 6:10:57 PM",Lunch Run,Run,"",320,1.00,182.0,7,false,,,activities/5950311372.gpx,,,320.0,320.0,1002.6914672851562,4.199999809265137,3.133410692214966,0.0,12.100000381469727,75.5,87.69999694824219,3.5999999046325684,-1.2067418098449707,,,,,,166.5749969482422,,,73.9742202758789,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,983.2000122070312,1631469568.0,1.0,23.399999618530273,23.399999618530273,9.569999694824219,0.4099999964237213,1015.7000122070312,1.4500000476837158,2.440000057220459,306.0,0.0,1631454592.0,1631499776.0,0.23000000417232513,,,0.0,,0.07999999821186066,16093.0,6.0,280.6000061035156,,,,0.0,3.133410692214966,,,,,,,,,,,,,""
5950311630,"Sep 12, 2021, 3:46:31 PM",MT2 Day 70 - Medium Long,Run,"First few miles with the UCSB crew, but then my achilles flared up so I stayed back to stretch it out. Decided to do a bunch of hill repeats instead of the full trail.",7948,20.17,197.0,157,false,,HOKA Arahi 5,activities/5950311630.gpx,,,7948.0,6339.0,20178.447265625,6.099999904632568,3.183222532272339,486.1231384277344,468.322998046875,75.5,240.10000610351562,30.600000381469727,0.08825293928384781,,,,,,169.521240234375,,,1630.5853271484375,,,157.0,,,,,,,,,,,0.0,,0.0,,1.0,21672.30078125,1631458816.0,1.0,15.15999984741211,15.15999984741211,7.849999904632568,0.6200000047683716,1015.2999877929688,0.7900000214576721,1.2200000286102295,283.0,0.0,1631454592.0,1631499776.0,0.23000000417232513,,8981723.0,0.0,,0.23000000417232513,16093.0,0.0,279.8999938964844,,,,0.0,2.5388083457946777,,,,,,,,,,,,,""
5951577810,"Sep 13, 2021, 1:26:24 AM",Watopia,Virtual Run,Testing out the new tempos ,1308,4.91,181.0,26,false,,,activities/6326572409.fit.gz,,,1308.0,1304.0,4910.89990234375,4.400000095367432,3.7660276889801025,0.0,0.0,0.0,1.0,12.0,0.020362867042422295,,,91.0,86.5855712890625,,158.9141082763672,,,259.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,4915.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7545106410980225,,,,,,,,,,,,,""
5956661701,"Sep 14, 2021, 1:09:14 AM",MT2 Day 71 - Recovery,Run,"",3399,10.36,166.0,25,false,,,activities/5956661701.gpx,,,3399.0,3292.0,10364.4150390625,5.5,3.148364305496216,106.63630676269531,106.33599853515625,16.200000762939453,70.5999984741211,12.899999618530273,0.0028945235535502434,,,,,,149.99444580078125,,,794.2447509765625,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,10556.400390625,1631581184.0,1.0,23.799999237060547,23.799999237060547,10.010000228881836,0.41999998688697815,1011.0,2.7799999713897705,4.059999942779541,297.0,0.0,1631541120.0,1631586048.0,0.25999999046325684,,,0.0,,0.009999999776482582,16093.0,0.0,290.8999938964844,,,,0.0,3.0492544174194336,,,,,,,,,,,,,""
5960323573,"Sep 14, 2021, 5:00:02 PM",MT2 Day 72 - Gen Aerobic,Run,"",4359,15.21,189.0,119,false,,,activities/5960323573.gpx,,,4359.0,4143.0,15212.1884765625,6.300000190734863,3.671781063079834,63.527381896972656,63.527400970458984,10.199999809265137,59.400001525878906,6.300000190734863,0.0,,,,,,173.58090209960938,,,1149.81298828125,,,119.0,,,,,,,,,,,0.0,,0.0,,1.0,15282.2998046875,1631638784.0,1.0,20.229999542236328,20.229999542236328,8.170000076293945,0.46000000834465027,1012.7000122070312,0.8100000023841858,1.350000023841858,347.0,0.0,1631627520.0,1631672320.0,0.30000001192092896,,,0.0,,0.05000000074505806,16093.0,3.0,288.29998779296875,,,,0.0,3.4898345470428467,,,,,,,,,,,,,""
5967362753,"Sep 16, 2021, 1:04:01 AM",MT2 Day 73 - Recovery ,Virtual Run,kept it light due to mild achilles pain and the LR tomorrow ,603,2.07,161.0,6,false,,,activities/6343054031.fit.gz,,,603.0,603.0,2076.300048828125,3.700000047683716,3.4432835578918457,0.0,0.0,0.0,1.0,12.699999809265137,0.04816259816288948,,,87.0,84.95024871826172,,148.23880004882812,,,109.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,2081.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4432835578918457,,,,,,,,,,,,,""
5970611598,"Sep 16, 2021, 1:51:21 PM",MT2 Day 74 - Long Run,Run,"Last run in Palo Alto :(

At least I got the longest run of the training plan out of the way",12098,38.81,187.0,271,false,,,activities/5970611598.gpx,,,12098.0,11011.0,38814.62109375,8.399999618530273,3.5250766277313232,332.3223876953125,332.9219970703125,2.200000047683716,142.6999969482422,16.200000762939453,-0.0015474646352231503,,,,,,169.14865112304688,,,2969.930908203125,,,271.0,,,,,,,,,,,0.0,,0.0,,1.0,39473.69921875,1631797248.0,2.0,11.319999694824219,11.319999694824219,9.380000114440918,0.8799999952316284,1010.2999877929688,1.399999976158142,2.640000104904175,208.0,0.0,1631800448.0,1631844992.0,0.3700000047683716,,,0.0,,0.5899999737739563,16093.0,0.0,289.29998779296875,,,,0.0,3.20835018157959,,,,,,,,,,,,,""
5982908720,"Sep 19, 2021, 1:30:39 AM",MT2 Day 76 - Recovery,Run,Very chaotic,3046,8.37,181.0,44,false,,,activities/5982908720.gpx,,,3046.0,2747.0,8375.255859375,4.599999904632568,3.0488736629486084,153.5482177734375,148.7480010986328,101.4000015258789,169.0,15.5,0.05735931918025017,,,,,,160.0553741455078,,,651.8037719726562,,,44.0,,,,,,,,,,,0.0,,0.0,,1.0,8663.2001953125,1632013184.0,1.0,19.93000030517578,19.93000030517578,14.069999694824219,0.6899999976158142,1015.0999755859375,3.059999942779541,5.119999885559082,225.0,0.0,1631972480.0,1632016640.0,0.4399999976158142,,,0.0,,0.029999999329447746,16093.0,0.0,282.29998779296875,,,,0.0,2.749591588973999,,,,,,,,,,,,,""
5988348198,"Sep 19, 2021, 10:01:00 PM",MT2 Day 77 - Hills,Run,"",3948,11.87,188.0,83,false,,,activities/5988348198.gpx,,,3948.0,3733.0,11871.1650390625,4.699999809265137,3.1800601482391357,318.92999267578125,320.42999267578125,156.1999969482422,410.20001220703125,20.100000381469727,-0.012635622173547745,,,,,,167.3299102783203,,,955.3749389648438,,,83.0,,,,,,,,,,,0.0,,0.0,,1.0,12698.0,1632088832.0,1.0,22.40999984741211,22.40999984741211,14.8100004196167,0.6200000047683716,1012.7999877929688,2.9200000762939453,4.940000057220459,222.0,0.0,1632058880.0,1632102912.0,0.4699999988079071,,,0.0,,0.15000000596046448,16093.0,5.0,277.79998779296875,,,,0.0,3.006880521774292,,,,,,,,,,,,,""
5996534893,"Sep 21, 2021, 2:56:52 PM",MT2 Day 79 - More hills,Run,Got a bit lost,5220,13.25,190.0,103,false,,,activities/5996534893.gpx,,,5220.0,4358.0,13252.3759765625,5.199999809265137,3.0409305095672607,352.837890625,352.7380065917969,157.10000610351562,417.70001220703125,18.600000381469727,0.0007545803091488779,,,,,,167.8096160888672,,,1069.684326171875,,,103.0,,,,,,,,,,,0.0,,0.0,,1.0,14217.2998046875,1632232832.0,1.0,17.610000610351562,17.610000610351562,14.8100004196167,0.8399999737739563,1017.0,0.3799999952316284,1.2100000381469727,299.0,0.0,1632231808.0,1632275584.0,0.5400000214576721,,,0.0,,0.009999999776482582,16093.0,0.0,280.6000061035156,,,,0.0,2.538769245147705,,,,,,,,,,,,,""
6004065210,"Sep 22, 2021, 11:25:44 PM",MT2 Day 80 - Recovery,Run,Very fun route,2547,7.85,188.0,58,false,,,activities/6004065210.gpx,,,2547.0,2386.0,7857.59228515625,5.599999904632568,3.2932071685791016,177.5001220703125,180.5,151.1999969482422,229.60000610351562,12.199999809265137,-0.038503993302583694,,,,,,169.29696655273438,,,614.8015747070312,,,58.0,,,,,,,,,,,0.0,,0.0,,1.0,8171.39990234375,1632351616.0,1.0,29.809999465942383,29.809999465942383,13.979999542236328,0.3799999952316284,1014.5,2.880000114440918,5.610000133514404,226.0,0.0,1632318208.0,1632361984.0,0.5699999928474426,,,0.0,,0.1599999964237213,16093.0,3.0,283.0,,,,0.0,3.085038185119629,,,,,,,,,,,,,""
6013222194,"Sep 24, 2021, 8:01:14 PM",MT2 Day 82 - Run,Run,"",4114,11.31,190.0,78,false,,,activities/6013222194.gpx,,,4114.0,3491.0,11313.666015625,4.800000190734863,3.240809679031372,193.203369140625,193.2030029296875,110.0999984741211,169.0,12.800000190734863,0.0,,,,,,167.1610107421875,,,878.3911743164062,,,78.0,,,,,,,,,,,0.0,,0.0,,1.0,11674.7998046875,1632513536.0,1.0,21.31999969482422,21.31999969482422,14.970000267028809,0.6700000166893005,1013.5,2.799999952316284,4.340000152587891,222.0,0.0,1632491136.0,1632534528.0,0.6299999952316284,,,0.0,,0.25,14262.0,7.0,297.8999938964844,,,,0.0,2.7500405311584473,,,,,,,,,,,,,""
6017951796,"Sep 25, 2021, 3:22:20 PM",MT2 Day 83 - Medium Long,Run,"",5184,18.02,194.0,138,false,,,activities/6017951796.gpx,,,5184.0,5027.0,18024.80078125,6.400000095367432,3.5855979919433594,222.84713745117188,223.2469940185547,109.9000015258789,169.0,10.899999618530273,-0.0022198050282895565,,,,,,171.67388916015625,,,1377.9052734375,,,138.0,,,,,,,,,,,0.0,,0.0,,1.0,18313.900390625,1632582016.0,2.0,16.260000228881836,16.260000228881836,12.859999656677246,0.800000011920929,1015.5,0.8500000238418579,1.7400000095367432,303.0,0.0,1632577536.0,1632620928.0,0.6600000262260437,,,0.0,,0.41999998688697815,16093.0,0.0,296.1000061035156,,,,0.0,3.477006435394287,,,,,,,,,,,,,""
6025396484,"Sep 26, 2021, 10:47:57 PM",MT2 Day 84 - Hills,Run,still haven’t quite figured out the route ,5166,15.33,196.0,122,false,,,activities/6025396484.gpx,,,5166.0,4730.0,15332.4716796875,5.099999904632568,3.24153733253479,380.1075134277344,377.6080017089844,155.60000610351562,417.70001220703125,18.5,0.016305234283208847,,,,,,170.33970642089844,,,1227.767333984375,,,122.0,,,,,,,,,,,0.0,,0.0,,1.0,16318.400390625,1632693632.0,2.0,19.18000030517578,19.18000030517578,15.0,0.7699999809265137,1015.5999755859375,3.0399999618530273,4.909999847412109,232.0,0.0,1632663936.0,1632707200.0,0.6899999976158142,,,0.0,,0.46000000834465027,16093.0,4.0,285.1000061035156,,,,0.0,2.9679582118988037,,,,,,,,,,,,,""
6029543631,"Sep 27, 2021, 9:05:37 PM",MT2 Day 85 - Recovery,Run,"",2874,8.63,177.0,31,false,,,activities/6029543631.gpx,,,2874.0,2702.0,8636.0888671875,5.199999809265137,3.196183919906616,136.8077392578125,139.20799255371094,110.0,169.0,9.899999618530273,-0.027879098430275917,,,,,,155.1294403076172,,,664.3309326171875,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,8829.7001953125,1632776448.0,2.0,17.670000076293945,17.690000534057617,14.989999771118164,0.8399999737739563,1015.7999877929688,1.4500000476837158,2.609999895095825,221.0,0.0,1632750464.0,1632793472.0,0.7200000286102295,,,0.0,,0.47999998927116394,16093.0,5.0,290.70001220703125,,,,0.0,3.0049021244049072,,,,,,,,,,,,,""
6033767579,"Sep 28, 2021, 4:39:10 PM",MT2 Day 86 (1/2) - Recovery ,Run,"",3203,9.95,181.0,43,false,,,activities/6033767579.gpx,,,3203.0,3004.0,9954.7080078125,5.800000190734863,3.3138177394866943,151.72714233398438,152.32699584960938,109.80000305175781,169.0,10.600000381469727,-0.006027303636074066,,,,,,158.3738555908203,,,767.7232666015625,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,10203.900390625,1632844800.0,2.0,17.729999542236328,17.729999542236328,14.369999885559082,0.8100000023841858,1013.9000244140625,0.9399999976158142,1.659999966621399,193.0,0.0,1632836864.0,1632879744.0,0.75,,,0.0,,0.5899999737739563,16093.0,2.0,298.0,,,,0.0,3.1079328060150146,,,,,,,,,,,,,""
6035668674,"Sep 29, 2021, 12:17:16 AM",MT2 Day 86 (2/2) - Gen Aerobic,Run,First run with the club! ,3437,11.45,190.0,94,false,,,activities/6035668674.gpx,,,3437.0,3002.0,11451.8076171875,7.199999809265137,3.814725875854492,100.9857177734375,103.18599700927734,97.0999984741211,145.1999969482422,11.300000190734863,-0.019291138276457787,,,,,,176.08639526367188,,,870.5513305664062,,,94.0,,,,,,,,,,,0.0,,0.0,,1.0,11570.599609375,1632873600.0,2.0,20.100000381469727,20.110000610351562,15.399999618530273,0.7400000095367432,1010.7999877929688,4.059999942779541,4.139999866485596,242.0,0.0,1632836864.0,1632879744.0,0.75,,,0.0,,0.6499999761581421,16093.0,1.0,306.79998779296875,,,,0.0,3.3319194316864014,,,,,,,,,,,,,""
6040455634,"Sep 29, 2021, 11:14:37 PM",MT2 Day 87 - Recovery,Run,"",3286,10.05,175.0,31,false,,,activities/6040455634.gpx,,,3286.0,2992.0,10058.3359375,5.900000095367432,3.361743450164795,154.63809204101562,154.53799438476562,102.0,169.0,10.0,0.00099420384503901,,,,,,153.81570434570312,,,775.0665283203125,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,10301.5,1632956416.0,1.0,21.950000762939453,21.950000762939453,15.34000015258789,0.6600000262260437,1011.2999877929688,3.5199999809265137,5.510000228881836,237.0,0.0,1632923264.0,1632966144.0,0.7799999713897705,,,0.0,,0.09000000357627869,16093.0,2.0,307.20001220703125,,,,0.0,3.060966730117798,,,,,,,,,,,,,""
6048519815,"Oct 1, 2021, 3:54:21 PM",MT2 Day 89 - Medium Long,Run,"",7956,24.42,192.0,213,false,,,activities/6048519815.gpx,,,7956.0,7444.0,24425.708984375,5.400000095367432,3.2812612056732178,327.560302734375,327.8599853515625,101.9000015258789,169.0,13.0,-0.0012282145908102393,,,,,,172.5267333984375,,,1873.3414306640625,,,213.0,,,,,,,,,,,0.0,,0.0,,1.0,24898.80078125,1633100416.0,1.0,18.600000381469727,18.600000381469727,-1.9600000381469727,0.25,1014.2999877929688,0.5899999737739563,1.7000000476837158,20.0,0.0,1633096192.0,1633138688.0,0.8500000238418579,,,0.0,,0.009999999776482582,16093.0,0.0,286.70001220703125,,,,0.0,3.070099115371704,,,,,,,,,,,,,""
6053293093,"Oct 2, 2021, 3:33:46 PM",MT2 Day 90 - Recovery,Run,"Attempted turns, got a bit lost",2527,7.29,184.0,49,false,,,activities/6053293093.gpx,,,2527.0,2342.0,7290.2666015625,4.699999809265137,3.11283802986145,179.89463806152344,179.09500122070312,155.6999969482422,229.60000610351562,11.300000190734863,0.010973485186696053,,,,,,166.2765350341797,,,578.8377075195312,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,7693.39990234375,1633186816.0,1.0,17.860000610351562,17.860000610351562,5.510000228881836,0.4399999976158142,1015.5,0.5299999713897705,1.1799999475479126,334.0,0.0,1633182720.0,1633225088.0,0.8799999952316284,,,0.0,,0.30000001192092896,16093.0,0.0,286.70001220703125,,,,0.0,2.884949207305908,0.0,,,,,,,,,,,,""
6063415107,"Oct 4, 2021, 5:00:56 PM",MT2 Day 92 - Recovery ,Run,"",2964,9.87,190.0,73,false,,,activities/6063415107.gpx,,,2964.0,2929.0,9871.4111328125,5.699999809265137,3.370232343673706,157.6797637939453,158.47999572753906,119.0,169.0,10.0,-0.008112849667668343,,,,,,168.81951904296875,,,760.7562255859375,,,73.0,,,,,,,,,,,0.0,,0.0,,1.0,10111.2998046875,1633366784.0,2.0,25.68000030517578,25.68000030517578,7.0,0.30000001192092896,1014.0999755859375,0.7799999713897705,1.6799999475479126,197.0,0.0,1633355520.0,1633397760.0,0.949999988079071,,,0.0,,0.7699999809265137,16093.0,3.0,289.70001220703125,,,,0.0,3.3304355144500732,372.0,,,,,,,,,,,,""
6073364818,"Oct 6, 2021, 4:23:07 PM",MT2 Day 94 - Light Progression,Run,"",4134,14.53,196.0,128,false,,,activities/6073364818.gpx,,,4134.0,3850.0,14531.77734375,6.800000190734863,3.7744874954223633,207.3636932373047,206.26400756835938,119.0999984741211,169.0,9.800000190734863,0.007569605950266123,,,,,,177.48780822753906,,,1116.249267578125,,,128.0,,,,,,,,,,,0.0,,0.0,,1.0,14836.2001953125,1633536000.0,2.0,16.81999969482422,16.81999969482422,13.9399995803833,0.8299999833106995,1016.4000244140625,0.9599999785423279,1.350000023841858,206.0,0.0,1633528448.0,1633570432.0,0.029999999329447746,,,0.0,,0.5600000023841858,16093.0,1.0,281.20001220703125,,,,0.0,3.515185594558716,386.5,,,,,,,,,,,,""
6078920058,"Oct 7, 2021, 7:01:46 PM",MT2 Day 95 - Recovery ,Run,"",2145,6.54,176.0,21,false,,,activities/6078920058.gpx,,,2145.0,2031.0,6543.57373046875,6.300000190734863,3.221848249435425,124.43472290039062,124.03500366210938,122.30000305175781,169.0,10.100000381469727,0.006121261976659298,,,,,,153.3992919921875,,,508.3094177246094,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,6756.0,1633633152.0,3.0,19.6299991607666,19.6299991607666,15.079999923706055,0.75,1016.9000244140625,1.2899999618530273,2.680000066757202,205.0,0.0,1633614848.0,1633656704.0,0.05999999865889549,,,0.0,,0.9599999785423279,16093.0,4.0,278.8999938964844,,,,0.0,3.050617218017578,0.0,,,,,,,,,,,,""
