Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8545369611,"Feb 11, 2023, 10:19:40 PM",Afternoon Run,Run,,964,3.16,174.0,18,false,,,activities/9172855879.fit.gz,,,964.0,949.0,3159.159912109375,4.233001708984375,3.3289356231689453,19.0,32.0,-47.599998474121094,-31.399999618530273,8.774700164794922,-0.2785550355911255,,,84.0,79.46455383300781,,148.4730224609375,,,175.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,3179.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.27713680267334,0.0,,,,2520.0,,,,,,,,""
8545891868,"Feb 11, 2023, 11:15:12 PM",Step in the right direction ,Run,first ok race of the season ,253,1.61,,,false,,,,,,253.0,253.0,1609.343994140625,,6.361043453216553,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.361043453216553,0.0,,,,,,,,,,,,""
8545898075,"Feb 11, 2023, 11:50:08 PM",Evening Run,Run,,1484,5.06,180.0,53,false,,,activities/9173444669.fit.gz,,,1484.0,1433.0,5065.6298828125,10.837987899780273,3.534982442855835,5.0,26.0,-47.400001525878906,-32.20000076293945,37.50056457519531,-0.16977155208587646,,,84.0,80.90941619873047,,161.82382202148438,,,297.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,5099.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.41349720954895,0.0,,,,3850.0,,,,,,,,""
8546132326,"Feb 12, 2023, 3:37:30 AM",Secret Stupid Watch Milleage,Run,stupid,126,0.48,,,false,,,,,,126.0,126.0,482.79998779296875,,3.8317461013793945,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8317461013793945,0.0,,,,,,,,,,,,""
8552243975,"Feb 12, 2023, 8:12:57 PM",skuffed recovery run,Run,"Without Katie, then with Katie, then without Katie, then with Katie, then without Katie, with Kenji the whole time",3174,9.92,180.0,56,false,,,activities/9180626425.fit.gz,,,3174.0,2980.0,9924.7099609375,5.398335933685303,3.330439567565918,103.0,104.0,251.60000610351562,313.20001220703125,18.927446365356445,-0.048364318907260895,,,86.0,81.47647857666016,,147.0894775390625,,,502.0,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,10112.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.126877784729004,2542.10009765625,,,,8046.0,,,,,,,,""
8556515325,"Feb 13, 2023, 8:36:36 PM",Afternoon Run,Run,,4275,11.89,181.0,99,false,,,activities/9185391417.fit.gz,,,4275.0,3242.0,11894.4697265625,9.056055068969727,3.668868064880371,192.86412048339844,266.0,285.8999938964844,354.79998779296875,46.958595275878906,-0.018495943397283554,,,123.0,83.27916717529297,,157.0142059326172,,,618.0,,,99.0,,,,,,,,,,,,,0.0,,1.0,12287.775390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.782332181930542,2914.60009765625,,,,8836.0,,,,,,,,""
8562610920,"Feb 14, 2023, 9:59:05 PM",Afternoon Run,Run,,5056,12.33,167.0,81,false,,,activities/9192140030.fit.gz,,,5056.0,3618.0,12337.0703125,9.448405265808105,3.409914493560791,64.0,74.0,267.3999938964844,296.0,49.654869079589844,-0.16697648167610168,,,112.0,81.72991943359375,,149.93301391601562,,,621.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,12756.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4400851726531982,287.70001220703125,,,,9716.0,,,,,,,,""
8567853547,"Feb 15, 2023, 8:31:31 PM",Watch hallucinations ,Run,"rip Steve Faloon, gone but not forgotten ",3892,10.87,172.0,75,false,,,activities/9197940260.fit.gz,,,3892.0,3234.0,10868.990234375,10.564001083374023,3.3608503341674805,331.7947082519531,431.0,255.10000610351562,321.20001220703125,49.898651123046875,-0.0027601434849202633,,,111.0,82.4246826171875,,151.06248474121094,,,569.0,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,13144.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.792649030685425,7759.0,,,,8824.0,,,,,,,,""
8573296803,"Feb 16, 2023, 9:05:42 PM",Afternoon Run,Run,,2560,7.65,177.0,48,false,,,activities/9203944689.fit.gz,,,2560.0,2133.0,7653.419921875,7.912011623382568,3.5881011486053467,87.0,104.0,263.79998779296875,307.3999938964844,47.507591247558594,-0.261321097612381,,,108.0,81.44348907470703,,151.29364013671875,,,387.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,8019.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.989617109298706,304.20001220703125,,,,5740.0,,,,,,,,""
8577542415,"Feb 17, 2023, 7:02:05 PM",Afternoon Run,Run,,1165,2.76,164.0,12,false,,,activities/9208599887.fit.gz,,,1165.0,806.0,2766.949951171875,4.402001857757568,3.4329402446746826,33.0,44.0,324.6000061035156,349.79998779296875,15.931156158447266,-0.5493417978286743,,,87.0,82.19274139404297,,143.8300323486328,,,138.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,2819.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3750643730163574,0.0,,,,2206.0,,,,,,,,""
8577905194,"Feb 17, 2023, 8:31:57 PM",Afternoon Run,Run,,2614,6.74,167.0,40,false,,,activities/9209001831.fit.gz,,,2614.0,2107.0,6746.22998046875,4.80859375,3.201817750930786,93.0,115.0,289.0,345.3999938964844,29.761674880981445,-0.3498251140117645,,,111.0,83.12171173095703,,147.61325073242188,,,366.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,7021.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5808072090148926,5685.5,,,,5776.0,,,,,,,,""
8578075170,"Feb 17, 2023, 8:05:12 PM",SMile,Run,"Sick Mile (Mile was sick and so was I)

Unexpected pacer was a dub",249,1.61,,,false,,,,,,249.0,249.0,1609.343994140625,,6.463228702545166,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.463228702545166,0.0,,,,,,,,,,,,media/7d960f38-8508-4edb-b0e8-fd24e7b95ff5.jpg
8578079424,"Feb 17, 2023, 10:07:39 PM",Secret mileage ,Run,shake out and strides and unrecorded jog,289,1.10,,,false,,,,,,289.0,289.0,1099.5281982421875,,3.804595708847046,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.804595708847046,0.0,,,,,,,,,,,,""
8588797579,"Feb 19, 2023, 3:06:19 PM",L evation,Run,"",7048,19.33,169.0,121,false,,,activities/9220753137.fit.gz,,,7048.0,5987.0,19337.73046875,5.625,3.2299532890319824,413.42181396484375,675.0,224.3000030517578,374.1000061035156,40.92432403564453,-0.1654796004295349,,,124.0,82.33292388916016,,148.5548095703125,,,919.0,,,121.0,,,,,,,,,,,0.0,,0.0,,1.0,20755.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7437188625335693,1644.5,,,,15928.0,,,,,,,,""
8592604199,"Feb 18, 2023, 3:06:06 PM",BHTL,Run,"",2657,9.79,,,false,,,activities/8592604199.fit,,,2657.0,2558.0,9791.0498046875,6.699999809265137,3.8276190757751465,109.0,113.0,235.0,307.0,24.19354820251465,-0.010213409550487995,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10112.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.685001850128174,2646.0,,,,,,,,,,,,""
8595418735,"Feb 20, 2023, 9:05:48 PM",Afternoon Run,Run,,5090,12.46,176.0,80,false,,,activities/9227822528.fit.gz,,,5090.0,3414.0,12461.900390625,8.354101181030273,3.6502344608306885,381.0,349.0,198.0,314.3999938964844,49.774635314941406,-0.41245710849761963,,,105.0,82.9932632446289,,151.29066467285156,,,591.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,14668.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.448310375213623,604.0,,,,9138.0,,,,,,,,""
8600848741,"Feb 21, 2023, 8:34:58 PM",Afternoon Run,Run,,2605,8.08,176.0,49,false,,,activities/9233561126.fit.gz,,,2605.0,2229.0,8081.93994140625,8.683984756469727,3.625814437866211,79.0,100.0,245.0,296.0,15.273634910583496,-0.3217049241065979,,,109.0,83.45442199707031,,149.69960021972656,,,389.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,8223.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1024723052978516,3665.300048828125,,,,6132.0,,,,,,,,""
8606460474,"Feb 22, 2023, 9:06:22 PM",Afternoon Run,Run,,4170,10.33,166.0,54,false,,,activities/9239468539.fit.gz,,,4170.0,2799.0,10334.6396484375,8.165701866149902,3.6922614574432373,56.08274459838867,480.0,269.8999938964844,296.3999938964844,49.622318267822266,-0.004838116466999054,,,108.0,82.74488830566406,,147.1775665283203,,,469.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,10406.978515625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4783308506011963,324.0,,,,7620.0,,,,,,,,""
8611190632,"Feb 23, 2023, 7:15:45 PM",Afternoon Run,Run,,2844,10.02,164.0,52,false,,,activities/9244444677.fit.gz,,,2844.0,2696.0,10022.6201171875,4.9560546875,3.7175891399383545,176.6807098388672,459.0,286.6000061035156,354.79998779296875,12.386472702026367,0.028934549540281296,,,88.0,82.30766296386719,,147.27499389648438,,,458.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,10414.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.524127960205078,1331.800048828125,,,,7394.0,,,,,,,,""
8615689684,"Feb 24, 2023, 5:41:20 PM",Mediocre Loute,Run,Poor navigation ,2489,8.58,166.0,49,false,,,activities/9249187221.fit.gz,,,2489.0,2334.0,8584.5703125,4.678385257720947,3.6780507564544678,66.82917022705078,244.0,12.899999618530273,36.29999923706055,49.79435729980469,0.006989259738475084,,,93.0,82.72496795654297,,149.44569396972656,,,424.0,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,8689.412109375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4490036964416504,0.0,,,,6352.0,,,,,,,,""
8622136315,"Feb 25, 2023, 9:53:53 PM",Afternoon Run,Run,,943,3.26,150.0,8,false,,,activities/9255994181.fit.gz,,,943.0,939.0,3262.080078125,4.256005764007568,3.4739937782287598,24.0,37.0,36.20000076293945,65.4000015258789,8.367753982543945,-0.3862565755844116,,,87.0,82.6454086303711,,136.62020874023438,,,152.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,3274.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4592578411102295,0.0,,,,2574.0,,,,,,,,""
8626736015,"Feb 26, 2023, 4:14:15 PM",Lunch Run,Run,,654,2.12,143.0,3,false,,,activities/9260875360.fit.gz,,,654.0,630.0,2119.56005859375,4.149997234344482,3.3643810749053955,22.0,23.0,97.0,112.4000015258789,8.250824928283691,-0.27364182472229004,,,90.0,83.13681030273438,,132.63284301757812,,,97.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,2144.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.240917444229126,0.0,,,,1720.0,,,,,,,,""
8627284395,"Feb 26, 2023, 5:45:22 PM",Lunch Run,Run,,689,2.39,152.0,5,false,,,activities/9261454799.fit.gz,,,689.0,689.0,2398.969970703125,4.208333492279053,3.48181414604187,17.0,23.0,24.399999618530273,122.4000015258789,7.8594560623168945,-3.734936237335205,,,87.0,83.17561340332031,,133.31495666503906,,,108.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,2415.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.48181414604187,0.0,,,,1902.0,,,,,,,,""
8627959095,"Feb 25, 2023, 8:41:21 PM",Cool down,Run,"",480,1.61,,,false,,,,,,480.0,480.0,1609.343994140625,,3.352799892425537,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.352799892425537,0.0,,,,,,,,,,,,""
8627962679,"Feb 26, 2023, 8:42:23 PM",L 800,Run,"",118,1.61,,,false,,,,,,118.0,118.0,1609.343994140625,,13.638508796691895,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.638508796691895,0.0,,,,,,,,,,,,""
8627979943,"Feb 26, 2023, 8:43:43 PM",Track Tomfoolery ,Run,"Jacob and I pulled of a heist.

Wacky tactical race, 2nd place",257,1.61,,,false,,,,,,257.0,257.0,1609.343994140625,,6.262038707733154,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.262038707733154,0.0,,,,,,,,,,,,media/2d6b62f1-9320-4ff8-80af-6e5a8a02b6d8.jpg
8632782254,"Feb 27, 2023, 8:21:19 PM",Afternoon Run,Run,,1466,4.95,185.0,49,false,,,activities/9267240716.fit.gz,,,1466.0,1466.0,4955.7099609375,4.983316898345947,3.380429744720459,57.19285583496094,50.0,278.6000061035156,310.3999938964844,39.416015625,-0.04439332336187363,,,84.0,81.48217010498047,,159.21434020996094,,,280.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,5064.28515625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.380429744720459,2562.699951171875,,,,3878.0,,,,,,,,""
8652760821,"Mar 3, 2023, 1:06:09 PM",Actually decent NJ route ,Run,"",2195,6.71,,,false,,,activities/8652760821.tcx,,,2195.0,2012.0,6711.5,6.960058689117432,3.335735559463501,36.8277473449707,36.12770080566406,3.200000047683716,30.899999618530273,26.5306453704834,0.010429859161376953,,,,,,,,,426.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6782.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.057631015777588,0.0,,,,,,,,,,,,""
8658856386,"Mar 4, 2023, 3:14:41 PM",Warm,Run,,883,3.03,,,false,,,activities/8658856386.gpx,,,883.0,872.0,3035.14990234375,13.815000534057617,3.4806764125823975,29.888628005981445,27.688629150390625,50.900001525878906,59.5,5.9807844161987305,0.07248406112194061,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3079.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4373159408569336,0.0,,,,,,,,,,,,""
8660079213,"Mar 4, 2023, 4:31:52 PM",Lunch Run,Run,,492,1.48,,,false,,,activities/8660079213.gpx,,,492.0,476.0,1483.6700439453125,6.303999900817871,3.1169538497924805,13.635045051574707,14.335044860839844,50.900001525878906,59.5,5.611226558685303,-0.04718030244112015,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,1498.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.015589475631714,0.0,,,,,,,,,,,,""
8660487884,"Mar 4, 2023, 4:20:05 PM",Regional Mile,Run,"An unfortunate end to the indoor season. 

On my wanted to and knew I could do better arc. ",250,1.61,,,false,,,,,,250.0,250.0,1609.343994140625,,6.437376022338867,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.437376022338867,0.0,,,,,,,,,,,,media/3613533f-5873-4e93-9aca-4683d5e2cb91.jpg
8664498603,"Mar 1, 2023, 1:54:27 PM",Mar 1,Run,300s,2730,10.46,,,false,,,,,,2730.0,2730.0,10460.736328125,,3.8317713737487793,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8317713737487793,0.0,,,,,,,,,,,,""
8664510565,"Mar 2, 2023, 1:56:36 PM",Morning Run,Run,filling out the Strava log,2463,9.01,,,false,,,,,,2463.0,2463.0,9012.326171875,,3.6590850353240967,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6590850353240967,0.0,,,,,,,,,,,,""
8664529340,"Feb 28, 2023, 1:59:18 PM",Tuesday ,Run,"",3407,11.42,,,false,,,,,,3407.0,3407.0,11426.341796875,,3.3537840843200684,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3537840843200684,0.0,,,,,,,,,,,,""
8664535175,"Mar 4, 2023, 12:00:13 PM",Shake out ,Run,"",480,1.61,,,false,,,,,,480.0,480.0,1609.300048828125,,3.352708339691162,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.352708339691162,0.0,,,,,,,,,,,,""
8672010410,"Mar 6, 2023, 9:07:13 PM",With Katie ,Run,no Colin this time,3084,11.05,182.0,79,false,,,activities/9308896151.fit.gz,,,3084.0,2919.0,11054.7802734375,6.5419921875,3.7871804237365723,94.54916381835938,231.0,1.399999976158142,32.5,45.172325134277344,-0.00090458441991359,,,87.0,82.02606964111328,,154.7197723388672,,,553.0,,,79.0,,,,,,,,,,,0.0,,0.0,,1.0,11201.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5845589637756348,11055.599609375,,,,7970.0,,,,,,,,""
8677646004,"Mar 7, 2023, 8:29:20 PM",With Katie,Run,"",3519,12.81,172.0,95,false,,,activities/9314787989.fit.gz,,,3519.0,3420.0,12813.400390625,4.568359375,3.746608257293701,47.82777786254883,319.0,1.2999999523162842,10.699999809265137,49.776893615722656,0.0,,,85.0,81.29048156738281,,156.73025512695312,,,661.0,,,95.0,,,,,,,,,,,0.0,,0.0,,1.0,12882.9228515625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.641205072402954,0.0,,,,9256.0,,,,,,,,""
8683221196,"Mar 8, 2023, 9:47:01 PM",Goose tour of Mystic ,Run,"",2825,9.75,176.0,94,false,,,activities/9320619785.fit.gz,,,2825.0,2825.0,9749.099609375,4.408284664154053,3.4510087966918945,98.48750305175781,92.0,1.100000023841858,49.0,14.104682922363281,0.006154414266347885,,,87.0,80.7060317993164,,160.0403594970703,,,563.0,,,94.0,,,,,,,,,,,0.0,,0.0,,1.0,9953.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4510087966918945,0.0,,,,7620.0,,,,,,,,""
8687490724,"Mar 9, 2023, 5:59:02 PM",Last mystic run for a while,Run,"",3913,11.77,180.0,93,false,,,activities/9325071212.fit.gz,,,3913.0,3300.0,11773.919921875,7.33984375,3.567854642868042,111.78478240966797,132.0,1.100000023841858,49.0,37.05801010131836,0.0016986581031233072,,,99.0,80.38907623291016,,155.67196655273438,,,614.0,,,93.0,,,,,,,,,,,0.0,,0.0,,1.0,12020.431640625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0089242458343506,0.0,,,,8760.0,,,,,,,,""
8692012913,"Mar 10, 2023, 4:39:18 PM",Frick,Run,Frick escaper level 2,3956,12.91,173.0,89,false,,,activities/9329796041.fit.gz,,,3956.0,3605.0,12912.16015625,8.384207725524902,3.5817363262176514,175.0,208.0,253.60000610351562,362.6000061035156,34.78219223022461,-0.244730606675148,,,105.0,81.55192565917969,,152.05752563476562,,,616.0,,,89.0,,,,,,,,,,,0.0,,0.0,,1.0,13246.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2639434337615967,6676.89990234375,,,,9718.0,,,,,,,,""
8704782015,"Mar 12, 2023, 7:04:00 PM",LR,Run,Brainless ,5727,19.31,179.0,113,false,,,activities/9343240919.fit.gz,,,5727.0,5162.0,19316.169921875,6.8916015625,3.7419934272766113,185.86370849609375,1211.0,221.89999389648438,334.8999938964844,47.68661880493164,0.012424822896718979,,,91.0,82.24545288085938,,150.07008361816406,,,849.0,,,113.0,,,,,,,,,,,0.0,,0.0,,1.0,19678.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3728251457214355,731.0999755859375,,,,14054.0,,,,,,,,""
8709942027,"Mar 13, 2023, 8:53:56 PM",Afternoon Run,Run,,3988,12.07,187.0,113,false,,,activities/9348664027.fit.gz,,,3988.0,3337.0,12074.7001953125,8.525976181030273,3.618429660797119,135.0,178.0,228.1999969482422,300.0,47.43148422241211,-0.20870068669319153,,,107.0,83.27388763427734,,159.6159210205078,,,616.0,,,113.0,,,,,,,,,,,,,0.0,,1.0,12400.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0277581214904785,8106.2001953125,,,,9094.0,,,,,,,,""
8710291641,"Mar 13, 2023, 12:10:13 AM",Shirm,Run,"",3853,13.19,,,false,,,,,,3853.0,3853.0,13196.6201171875,,3.4250247478485107,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4250247478485107,,,,,,,,,,,,,""
8715481169,"Mar 14, 2023, 8:53:31 PM",Afternoon Run,Run,"",1487,4.38,155.0,11,false,,,activities/9354625193.fit.gz,,,1487.0,1200.0,4387.18017578125,6.838000297546387,3.6559834480285645,26.522747039794922,90.0,224.89999389648438,296.5,32.316036224365234,-1.3037928342819214,,,94.0,82.27020263671875,,137.4700927734375,,,188.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,4333.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9503564834594727,1186.4000244140625,,,,3230.0,,,,,,,,""
8715482935,"Mar 14, 2023, 9:28:28 PM",Tempo Tuesday ,Run,"",1503,7.79,198.0,77,false,,,activities/9354627147.fit.gz,,,1503.0,1503.0,7789.0498046875,6.911661624908447,5.182335376739502,4.0,24.0,207.60000610351562,230.60000610351562,3.1405344009399414,-0.23622918128967285,,,93.0,85.94666290283203,,172.96273803710938,,,332.0,,,77.0,,,,,,,,,,,0.0,,0.0,,1.0,7768.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.182335376739502,0.0,,,,4308.0,,,,,,,,""
8715484732,"Mar 14, 2023, 9:57:48 PM",Afternoon Run,Run,"",1503,3.39,168.0,26,false,,,activities/9354628841.fit.gz,,,1503.0,1085.0,3391.239990234375,5.409997463226318,3.1255667209625244,77.25873565673828,166.0,224.89999389648438,296.3999938964844,49.44322204589844,1.7604387998580933,,,121.0,81.52281951904297,,151.14724731445312,,,195.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,3684.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2563140392303467,442.0,,,,2810.0,,,,,,,,""
8720704728,"Mar 15, 2023, 8:02:32 PM",Easy,Run,"",2765,8.83,174.0,53,false,,,activities/9360133415.fit.gz,,,2765.0,2292.0,8833.2099609375,8.055012702941895,3.853930950164795,81.58190155029297,232.0,271.1000061035156,321.20001220703125,46.807716369628906,-0.006792555563151836,,,105.0,83.1087646484375,,151.38900756835938,,,410.0,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,8995.38671875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.194650888442993,4597.39990234375,,,,6298.0,,,,,,,,""
8726626265,"Mar 16, 2023, 8:47:50 PM",Afternoon Run,Run,,3387,10.59,179.0,64,false,,,activities/9366355553.fit.gz,,,3387.0,3008.0,10589.1201171875,8.521345138549805,3.5203192234039307,169.0,175.0,229.1999969482422,320.20001220703125,47.92760467529297,-0.054773371666669846,,,103.0,81.5933837890625,,148.8673095703125,,,511.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,11366.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.126400947570801,4925.10009765625,,,,8076.0,,,,,,,,""
8731050801,"Mar 17, 2023, 7:05:37 PM",Afternoon Run,Run,,1098,3.51,158.0,17,false,,,activities/9371027154.fit.gz,,,1098.0,969.0,3516.47998046875,5.076001167297363,3.6289782524108887,24.0,24.0,266.6000061035156,294.6000061035156,29.61667251586914,-0.11943797022104263,,,87.0,80.70687866210938,,146.13194274902344,,,174.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,3548.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.202622890472412,276.1000061035156,,,,2568.0,,,,,,,,""
8731256930,"Mar 17, 2023, 7:47:01 PM",3x4x400,Run,"blackout speedrun

I do not remember the 11th rep",1780,7.31,166.0,30,false,,,activities/9371247531.fit.gz,,,1780.0,1712.0,7318.0498046875,7.660003662109375,4.274561882019043,0.0,439.0,288.0,289.3999938964844,4.201714992523193,-0.001366484328173101,,,102.0,84.4344711303711,,145.81063842773438,,,301.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,7325.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.111263751983643,0.0,,,,4836.0,,,,,,,,""
8731307211,"Mar 17, 2023, 8:25:32 PM",Afternoon Run,Run,,837,2.97,158.0,14,false,,,activities/9371300977.fit.gz,,,837.0,837.0,2971.31005859375,5.053999900817871,3.549952268600464,31.420778274536133,302.0,272.6000061035156,296.5,35.92424011230469,-0.047117263078689575,,,87.0,82.36418151855469,,146.0083770751953,,,150.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,3050.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.549952268600464,15.399999618530273,,,,2288.0,,,,,,,,""
8736179432,"Mar 18, 2023, 3:54:08 PM",Recovery ,Run,"",2334,6.86,154.0,14,false,,,activities/9376442769.fit.gz,,,2334.0,2112.0,6865.759765625,5.247998237609863,3.25083327293396,52.0,58.0,265.79998779296875,293.6000061035156,33.63487243652344,-0.08447744697332382,,,85.0,81.92318725585938,,134.9199981689453,,,300.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,6930.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9416279792785645,61.79999923706055,,,,5732.0,,,,,,,,""
